date,close
2020-01-02T14:30:00.000Z,262.075
2020-01-02T14:31:00.000Z,262.075
2020-01-02T14:32:00.000Z,261.335
2020-01-02T14:33:00.000Z,262.21
2020-01-02T14:34:00.000Z,262.21
2020-01-02T14:35:00.000Z,262.21
2020-01-02T14:36:00.000Z,262.21
2020-01-02T14:37:00.000Z,262.21
2020-01-02T14:38:00.000Z,262.21
2020-01-02T14:39:00.000Z,262.21
2020-01-02T14:40:00.000Z,262.21
2020-01-02T14:41:00.000Z,262.21
2020-01-02T14:42:00.000Z,263.49
2020-01-02T14:43:00.000Z,263.49
2020-01-02T14:44:00.000Z,263.78
2020-01-02T14:45:00.000Z,263.78
2020-01-02T14:46:00.000Z,263.78
2020-01-02T14:47:00.000Z,262.43
2020-01-02T14:48:00.000Z,262.43
2020-01-02T14:49:00.000Z,262.43
2020-01-02T14:50:00.000Z,262.41
2020-01-02T14:51:00.000Z,262.41
2020-01-02T14:52:00.000Z,262.41
2020-01-02T14:53:00.000Z,262.345
2020-01-02T14:54:00.000Z,262.345
2020-01-02T14:55:00.000Z,262.345
2020-01-02T14:56:00.000Z,262.345
2020-01-02T14:57:00.000Z,262.345
2020-01-02T14:58:00.000Z,262.345
2020-01-02T14:59:00.000Z,262.345
2020-01-02T15:00:00.000Z,262.165
2020-01-02T15:01:00.000Z,261.84
2020-01-02T15:02:00.000Z,261.4
2020-01-02T15:03:00.000Z,261.4
2020-01-02T15:04:00.000Z,261.4
2020-01-02T15:05:00.000Z,261.785
2020-01-02T15:06:00.000Z,261.785
2020-01-02T15:07:00.000Z,261.52
2020-01-02T15:08:00.000Z,261.51
2020-01-02T15:09:00.000Z,261.51
2020-01-02T15:10:00.000Z,261.51
2020-01-02T15:11:00.000Z,261.51
2020-01-02T15:12:00.000Z,261.51
2020-01-02T15:13:00.000Z,261.51
2020-01-02T15:14:00.000Z,261.51
2020-01-02T15:15:00.000Z,261.51
2020-01-02T15:16:00.000Z,260.7
2020-01-02T15:17:00.000Z,260.7
2020-01-02T15:18:00.000Z,260.7
2020-01-02T15:19:00.000Z,261.485
2020-01-02T15:20:00.000Z,261.49
2020-01-02T15:21:00.000Z,261.5
2020-01-02T15:22:00.000Z,261.5
2020-01-02T15:23:00.000Z,261.5
2020-01-02T15:24:00.000Z,261.5
2020-01-02T15:25:00.000Z,261.5
2020-01-02T15:26:00.000Z,261.5
2020-01-02T15:27:00.000Z,261.5
2020-01-02T15:28:00.000Z,261.5
2020-01-02T15:29:00.000Z,261.5
2020-01-02T15:30:00.000Z,261.795
2020-01-02T15:31:00.000Z,261.795
2020-01-02T15:32:00.000Z,261.795
2020-01-02T15:33:00.000Z,261.795
2020-01-02T15:34:00.000Z,262.06
2020-01-02T15:35:00.000Z,262.06
2020-01-02T15:36:00.000Z,262.06
2020-01-02T15:37:00.000Z,262.06
2020-01-02T15:38:00.000Z,262.085
2020-01-02T15:39:00.000Z,262.085
2020-01-02T15:40:00.000Z,262.085
2020-01-02T15:41:00.000Z,262.085
2020-01-02T15:42:00.000Z,262.085
2020-01-02T15:43:00.000Z,262.39
2020-01-02T15:44:00.000Z,262.39
2020-01-02T15:45:00.000Z,262.39
2020-01-02T15:46:00.000Z,262.39
2020-01-02T15:47:00.000Z,261.955
2020-01-02T15:48:00.000Z,261.7
2020-01-02T15:49:00.000Z,261.7
2020-01-02T15:50:00.000Z,261.7
2020-01-02T15:51:00.000Z,261.7
2020-01-02T15:52:00.000Z,261.7
2020-01-02T15:53:00.000Z,261.445
2020-01-02T15:54:00.000Z,261.595
2020-01-02T15:55:00.000Z,261.71
2020-01-02T15:56:00.000Z,261.71
2020-01-02T15:57:00.000Z,261.71
2020-01-02T15:58:00.000Z,262.14
2020-01-02T15:59:00.000Z,262.14
2020-01-02T16:00:00.000Z,262.14
2020-01-02T16:01:00.000Z,262.14
2020-01-02T16:02:00.000Z,262.34
2020-01-02T16:03:00.000Z,262.37
2020-01-02T16:04:00.000Z,262.37
2020-01-02T16:05:00.000Z,262.37
2020-01-02T16:06:00.000Z,262.415
2020-01-02T16:07:00.000Z,262.57
2020-01-02T16:08:00.000Z,262.57
2020-01-02T16:09:00.000Z,262.57
2020-01-02T16:10:00.000Z,262.57
2020-01-02T16:11:00.000Z,262.57
2020-01-02T16:12:00.000Z,262.57
2020-01-02T16:13:00.000Z,262.72
2020-01-02T16:14:00.000Z,262.905
2020-01-02T16:15:00.000Z,262.905
2020-01-02T16:16:00.000Z,262.775
2020-01-02T16:17:00.000Z,262.775
2020-01-02T16:18:00.000Z,262.775
2020-01-02T16:19:00.000Z,262.775
2020-01-02T16:20:00.000Z,263.14
2020-01-02T16:21:00.000Z,263.14
2020-01-02T16:22:00.000Z,263.14
2020-01-02T16:23:00.000Z,263.14
2020-01-02T16:24:00.000Z,263.14
2020-01-02T16:25:00.000Z,262.98
2020-01-02T16:26:00.000Z,262.98
2020-01-02T16:27:00.000Z,262.98
2020-01-02T16:28:00.000Z,262.17
2020-01-02T16:29:00.000Z,262.085
